ACTION|CONSOLE|COORD_X|COORD_Y|FASTBREAK|ID_ACTION|ID_PLAYER|MINUTE|NUM_ANOT|PLAYER|POINTS|POINTS_A|POINTS_B|POINTS_OFF_TURNOVER|SECOND_CHANCE|TEAM|UTC|ZONE|Game
Free Throw In|09:00|-1|-1||FTM|PLGD      |31|417|ELIYAHU, LIOR|1|64|54|||TEL       || |122
Free Throw In|09:00|-1|-1||FTM|PLGD      |31|418|ELIYAHU, LIOR|1|64|55|||TEL       || |122
Dunk|08:00|0|-12||DUNK|PLTS      |32|420|MORRIS, TERENCE|2|66|55|||BAR       ||A|122
Layup Made|08:00|-18|100||LAYUPMD|P002834   |32|422|PARGO, JEREMY|2|66|57|||TEL       ||B|122
Missed Three Pointer|08:00|87|683||3FGA|PLFW      |32|427|RUBIO, RICKY|0|66|57|||BAR       ||I|122
Layup Made|08:00|106|62||LAYUPMD|PJXX      |32|429|SCHORTSANITIS, SOFOKLIS|2|66|59|||TEL       ||C|122
Dunk|07:00|-18|-6||DUNK|PBFG      |33|437|PEROVIC, KOSTA|2|68|59|||BAR       ||A|122
Missed Layup|07:00|100|62||LAYUPATT|PJXX      |33|439|SCHORTSANITIS, SOFOKLIS|0|68|59|||TEL       ||C|122
Missed Three Pointer|07:00|483|539||3FGA|PLTS      |33|441|MORRIS, TERENCE|0|68|59|||BAR       ||I|122
Missed Layup|07:00|31|106||LAYUPATT|PJXX      |33|447|SCHORTSANITIS, SOFOKLIS|0|68|59|||TEL       ||C|122
Layup Made|06:00|-94|94||LAYUPMD|P001920   |34|450|PERKINS, DORON|2|68|61|||TEL       ||B|122
Three Pointer|06:00|-313|633||3FGM|PADI      |34|452|NAVARRO, JUAN CARLOS|3|71|61|||BAR       ||H|122
Missed Three Pointer|05:00|583|401||3FGA|PATA      |35|467|LAKOVIC, JAKA|0|71|61|||BAR       ||I|122
Missed Two Pointer|05:00|-407|125||2FGA|PTGE      |35|471|NDONG, BONIFACE|0|71|61|||BAR       ||D|122
Free Throw In|05:00|-1|-1||FTM|PJXX      |35|477|SCHORTSANITIS, SOFOKLIS|1|71|62|||TEL       || |122
Free Throw In|05:00|-1|-1||FTM|PJXX      |35|478|SCHORTSANITIS, SOFOKLIS|1|71|63|||TEL       || |122
Two Pointer|04:00|144|213||2FGM|P002833   |36|485|HENDRIX, RICHARD|2|71|65|||TEL       ||E|122
Layup Made|03:00|-43|119||LAYUPMD|P002833   |37|489|HENDRIX, RICHARD|2|71|67|||TEL       ||B|122
Missed Three Pointer|03:00|207|696||3FGA|P002834   |37|496|PARGO, JEREMY|0|71|67|||TEL       ||I|122
Missed Layup|03:00|-100|31||LAYUPATT|PADI      |37|498|NAVARRO, JUAN CARLOS|0|71|67|||BAR       ||B|122
Free Throw In|03:00|-1|-1||FTM|PADI      |37|503|NAVARRO, JUAN CARLOS|1|72|67|||BAR       || |122
Missed Layup|02:00|12|125||LAYUPATT|PLKX      |38|505|PNINI, GUY|0|72|67|||TEL       ||C|122
Two Pointer|02:00|-451|31||2FGM|PAXC      |38|507|VAZQUEZ, FRAN|2|74|67|||BAR       ||D|122
Missed Three Pointer|02:00|702|-25||3FGA|PBES      |38|512|BLU, DAVID|0|74|67|||TEL       ||I|122
Free Throw In|02:00|-1|-1||FTM|PTGV      |38|520|ANDERSON, ALAN|1|75|67|||BAR       || |122
Free Throw In|01:00|-1|-1||FTM|PADI      |39|533|NAVARRO, JUAN CARLOS|1|76|67|||BAR       || |122
Free Throw In|01:00|-1|-1||FTM|PADI      |39|534|NAVARRO, JUAN CARLOS|1|77|67|||BAR       || |122
Layup Made|01:00|119|69||LAYUPMD|PJXX      |39|535|SCHORTSANITIS, SOFOKLIS|2|77|69|||TEL       ||C|122
Missed Layup|01:00|-119|50||LAYUPATT|PLFW      |39|536|RUBIO, RICKY|0|77|69|||BAR       ||B|122
Missed Layup|01:00|-56|106||LAYUPATT|PJXX      |39|538|SCHORTSANITIS, SOFOKLIS|0|77|69|||TEL       ||B|122
Missed Layup|00:00|-138|112||LAYUPATT|PAOY      |40|543|BURSTEIN, TAL|0|77|69|||TEL       ||B|122
Layup Made|00:00|25|150||LAYUPMD|PBFG      |40|545|PEROVIC, KOSTA|2|79|69|||BAR       ||C|122
Missed Layup|00:00|-100|50||LAYUPATT|PLOC      |40|554|EIDSON, CHUCK|0|79|69|||TEL       ||B|122
Layup Made|00:00|-119|56||LAYUPMD|PJXX      |40|556|SCHORTSANITIS, SOFOKLIS|2|79|71|||TEL       ||B|122
Free Throw In|00:00|-1|-1||FTM|PTGV      |40|573|ANDERSON, ALAN|1|80|71|||BAR       || |122
Free Throw In|00:00|-1|-1||FTM|PTGV      |40|574|ANDERSON, ALAN|1|81|71|||BAR       || |122
Missed Three Pointer|00:00|207|702||3FGA|PAOY      |40|575|BURSTEIN, TAL|0|81|71|||TEL       ||I|122
Layup Made|09:00|-106|50||LAYUPMD|PAQA      |1|2|OZBOLT, SASO|2|0|2|||LJU       ||B|123
Layup Made|09:00|-156|106||LAYUPMD|PAPS      |1|7|ILIEVSKI, VLADO|2|0|4|||LJU       ||B|123
Missed Layup|08:00|-119|75||LAYUPATT|PJPR      |2|9|DASIC, VLADIMIR|0|0|4|||ROM       ||B|123
Two Pointer|08:00|12|200||2FGM|PKOJ      |2|11|GREGORY, KENNY|2|0|6|||LJU       ||C|123
Missed Two Pointer|08:00|43|294||2FGAB|PCCD      |2|12|DATOME, LUIGI|0|0|6|||ROM       ||E|123
Missed Layup|07:00|69|112||LAYUPATT|PBCC      |3|17|MARKOTA, DAMIR|0|0|6|||LJU       ||C|123
Missed Two Pointer|07:00|-18|200||2FGA|PBCC      |3|19|MARKOTA, DAMIR|0|0|6|||LJU       ||B|123
Layup Made|07:00|-18|138||LAYUPMD|PBCC      |3|21|MARKOTA, DAMIR|2|0|8|||LJU       ||B|123
Missed Three Pointer|07:00|0|696||3FGA|PLSZ      |3|24|WASHINGTON, DARIUS|0|0|8|||ROM       ||H|123
Layup Made|07:00|-12|100||LAYUPMD|PJPR      |3|26|DASIC, VLADIMIR|2|2|8|||ROM       ||B|123
Missed Layup|06:00|-6|169||LAYUPATT|P002063   |4|28|PINKNEY, KEVINN|0|2|8|||LJU       ||B|123
Three Pointer|06:00|-690|0||3FGM|PJPR      |4|30|DASIC, VLADIMIR|3|5|8|||ROM       ||H|123
Missed Three Pointer|06:00|-6|734||3FGA|P002063   |4|32|PINKNEY, KEVINN|0|5|8|||LJU       ||H|123
Free Throw In|06:00|-1|-1||FTM|PLSZ      |4|37|WASHINGTON, DARIUS|1|6|8|||ROM       || |123
Missed Two Pointer|05:00|-75|483||2FGA|P000007   |5|41|DJEDOVIC, NIHAD|0|6|8|||ROM       ||F|123
Free Throw In|05:00|-1|-1||FTM|PBCC      |5|47|MARKOTA, DAMIR|1|6|9|||LJU       || |123
Free Throw In|05:00|-1|-1||FTM|PBCC      |5|48|MARKOTA, DAMIR|1|6|10|||LJU       || |123
Missed Three Pointer|05:00|395|608||3FGA|PBCC      |5|50|MARKOTA, DAMIR|0|6|10|||LJU       ||I|123
Missed Three Pointer|05:00|533|457||3FGA|PCCD      |5|52|DATOME, LUIGI|0|6|10|||ROM       ||I|123
Layup Made|05:00|62|81||LAYUPMD|PJPR      |5|54|DASIC, VLADIMIR|2|8|10|||ROM       ||C|123
Missed Two Pointer|04:00|-56|382||2FGA|PKOJ      |6|56|GREGORY, KENNY|0|8|10|||LJU       ||D|123
Missed Three Pointer|04:00|639|244||3FGA|PCCD      |6|58|DATOME, LUIGI|0|8|10|||ROM       ||I|123
Two Pointer|04:00|552|62||2FGM|PBCC      |6|61|MARKOTA, DAMIR|2|8|12|||LJU       ||G|123
Layup Made|03:00|-6|106||LAYUPMD|PLSZ      |7|64|WASHINGTON, DARIUS|2|10|12|||ROM       ||B|123
Free Throw In|03:00|-1|-1||FTM|PBCC      |7|71|MARKOTA, DAMIR|1|10|13|||LJU       || |123
Three Pointer|03:00|-426|564||3FGM|PJPR      |7|74|DASIC, VLADIMIR|3|13|13|||ROM       ||H|123
Missed Layup|02:00|43|131||LAYUPATT|PBCC      |8|77|MARKOTA, DAMIR|0|13|13|||LJU       ||C|123
Missed Layup|02:00|-25|138||LAYUPATT|PJPR      |8|79|DASIC, VLADIMIR|0|13|13|||ROM       ||B|123
Missed Two Pointer|02:00|213|552||2FGA|P001386   |8|83|SHERMADINI, GIORGI|0|13|13|||LJU       ||G|123
Missed Three Pointer|02:00|476|564||3FGA|PAPS      |8|85|ILIEVSKI, VLADO|0|13|13|||LJU       ||I|123
Free Throw In|01:00|-1|-1||FTM|P000007   |9|92|DJEDOVIC, NIHAD|1|14|13|||ROM       || |123
Free Throw In|01:00|-1|-1||FTM|P000007   |9|93|DJEDOVIC, NIHAD|1|15|13|||ROM       || |123
Layup Made|01:00|-75|87||LAYUPMD|P000007   |9|98|DJEDOVIC, NIHAD|2|17|13|||ROM       ||B|123
Missed Three Pointer|01:00|533|495||3FGA|PAPS      |9|103|ILIEVSKI, VLADO|0|17|13|||LJU       ||I|123
Missed Three Pointer|00:00|-501|514||3FGA|PCTN      |10|106|SMITH, CHARLES|0|17|13|||ROM       ||H|123
Free Throw In|00:00|-1|-1||FTM|PAPS      |10|110|ILIEVSKI, VLADO|1|17|14|||LJU       || |123
Free Throw In|00:00|-1|-1||FTM|PAPS      |10|111|ILIEVSKI, VLADO|1|17|15|||LJU       || |123
Three Pointer|00:00|520|501||3FGM|PCLR      |10|115|JAGODNIK, GORAN|3|17|18|||LJU       ||I|123
Missed Two Pointer|00:00|-6|219||2FGA|P000007   |10|117|DJEDOVIC, NIHAD|0|17|18|||ROM       ||B|123
Layup Made|00:00|56|56||LAYUPMD|PJPR      |10|119|DASIC, VLADIMIR|2|19|18|||ROM       ||C|123
Missed Two Pointer|09:00|-18|269||2FGA|PBBE      |11|124|TRAORE, ALI|0|19|18|||ROM       ||D|123
Missed Three Pointer|09:00|-514|483||3FGA|PCLR      |11|126|JAGODNIK, GORAN|0|19|18|||LJU       ||H|123
Missed Layup|09:00|131|125||LAYUPATT|PBBE      |11|128|TRAORE, ALI|0|19|18|||ROM       ||C|123
Two Pointer|08:00|-464|263||2FGM|PAQA      |12|133|OZBOLT, SASO|2|19|20|||LJU       ||F|123
Layup Made|08:00|31|138||LAYUPMD|PBBE      |12|134|TRAORE, ALI|2|21|20|||ROM       ||C|123
Missed Three Pointer|08:00|-589|407||3FGA|PAQA      |12|140|OZBOLT, SASO|0|21|20|||LJU       ||H|123
Two Pointer|08:00|-564|156||2FGM|P000007   |12|142|DJEDOVIC, NIHAD|2|23|20|||ROM       ||F|123
Missed Two Pointer|07:00|-564|0||2FGA|PKOJ      |13|151|GREGORY, KENNY|0|23|20|||LJU       ||F|123
Missed Three Pointer|07:00|658|269||3FGA|PCTN      |13|153|SMITH, CHARLES|0|23|20|||ROM       ||I|123
Missed Layup|07:00|-6|6||LAYUPATT|P000007   |13|161|DJEDOVIC, NIHAD|0|23|20|||ROM       ||A|123
Two Pointer|07:00|-250|25||2FGM|PCCD      |13|165|DATOME, LUIGI|2|25|20|||ROM       ||B|123
Layup Made|06:00|112|112||LAYUPMD|PCLR      |14|169|JAGODNIK, GORAN|2|25|22|||LJU       ||C|123
Layup Made|06:00|138|31||LAYUPMD|PBBE      |14|170|TRAORE, ALI|2|27|22|||ROM       ||C|123
Free Throw In|06:00|-1|-1||FTM|P001386   |14|177|SHERMADINI, GIORGI|1|27|23|||LJU       || |123
Free Throw In|06:00|-1|-1||FTM|P001386   |14|179|SHERMADINI, GIORGI|1|27|24|||LJU       || |123
Free Throw In|05:00|-1|-1||FTM|PAQA      |15|189|OZBOLT, SASO|1|27|25|||LJU       || |123
Free Throw In|05:00|-1|-1||FTM|PAQA      |15|190|OZBOLT, SASO|1|27|26|||LJU       || |123
Free Throw In|05:00|-1|-1||FTM|PAQA      |15|191|OZBOLT, SASO|1|27|27|||LJU       || |123
Two Pointer|05:00|238|125||2FGM|PAPS      |15|196|ILIEVSKI, VLADO|2|27|29|||LJU       ||E|123
Two Pointer|04:00|-43|495||2FGM|PLSZ      |16|203|WASHINGTON, DARIUS|2|29|29|||ROM       ||F|123
Missed Two Pointer|04:00|150|163||2FGA|PKOJ      |16|204|GREGORY, KENNY|0|29|29|||LJU       ||C|123
Layup Made|03:00|81|112||LAYUPMD|PKOJ      |17|210|GREGORY, KENNY|2|29|31|||LJU       ||C|123
Missed Three Pointer|03:00|-570|382||3FGA|PJPR      |17|212|DASIC, VLADIMIR|0|29|31|||ROM       ||H|123
Missed Two Pointer|03:00|150|539||2FGA|PAPS      |17|214|ILIEVSKI, VLADO|0|29|31|||LJU       ||G|123
Missed Two Pointer|02:00|464|25||2FGA|PLSZ      |18|226|WASHINGTON, DARIUS|0|29|31|||ROM       ||G|123
Missed Three Pointer|02:00|-451|570||3FGA|PBCC      |18|228|MARKOTA, DAMIR|0|29|31|||LJU       ||H|123
Layup Made|01:00|81|81||LAYUPMD|PTGO      |19|235|CROSARIOL, ANDREA|2|31|31|||ROM       ||C|123
Missed Layup|01:00|-94|163||LAYUPATT|P002820   |19|240|SALIN, SASU|0|31|31|||LJU       ||B|123
Missed Layup|01:00|-31|150||LAYUPATT|PKOJ      |19|242|GREGORY, KENNY|0|31|31|||LJU       ||B|123
Layup Made|01:00|-56|100||LAYUPMD|P000007   |19|244|DJEDOVIC, NIHAD|2|33|31|||ROM       ||B|123
Layup Made|00:00|-6|175||LAYUPMD|PKOJ      |20|246|GREGORY, KENNY|2|33|33|||LJU       ||B|123
Dunk|00:00|-6|6||DUNK|PTGO      |20|250|CROSARIOL, ANDREA|2|35|33|||ROM       ||A|123
Missed Three Pointer|09:00|213|652||3FGA|PBCC      |21|258|MARKOTA, DAMIR|0|35|33|||LJU       ||I|123
Missed Three Pointer|09:00|451|526||3FGA|P000007   |21|260|DJEDOVIC, NIHAD|0|35|33|||ROM       ||I|123
Three Pointer|09:00|-495|483||3FGM|PJPR      |21|264|DASIC, VLADIMIR|3|38|33|||ROM       ||H|123
Missed Two Pointer|08:00|-6|357||2FGA|PCCD      |22|271|DATOME, LUIGI|0|38|33|||ROM       ||D|123
Missed Layup|07:00|112|87||LAYUPATT|P002063   |23|278|PINKNEY, KEVINN|0|38|33|||LJU       ||C|123
Missed Three Pointer|07:00|194|677||3FGA|PAPS      |23|280|ILIEVSKI, VLADO|0|38|33|||LJU       ||I|123
Missed Layup|06:00|-94|50||LAYUPATT|P000007   |24|283|DJEDOVIC, NIHAD|0|38|33|||ROM       ||B|123
Missed Three Pointer|06:00|-476|508||3FGA|PCCD      |24|288|DATOME, LUIGI|0|38|33|||ROM       ||H|123
Missed Two Pointer|06:00|6|426||2FGA|PLSZ      |24|292|WASHINGTON, DARIUS|0|38|33|||ROM       ||G|123
Layup Made|06:00|-75|62||LAYUPMD|P000007   |24|294|DJEDOVIC, NIHAD|2|40|33|||ROM       ||B|123
Layup Made|05:00|-106|12||LAYUPMD|PKOJ      |25|301|GREGORY, KENNY|2|40|35|||LJU       ||B|123
Missed Two Pointer|04:00|-69|501||2FGA|PKOJ      |26|306|GREGORY, KENNY|0|40|35|||LJU       ||F|123
Layup Made|04:00|-81|62||LAYUPMD|PLSZ      |26|308|WASHINGTON, DARIUS|2|42|35|||ROM       ||B|123
Free Throw In|04:00|-1|-1||FTM|PLSZ      |26|312|WASHINGTON, DARIUS|1|43|35|||ROM       || |123
Missed Three Pointer|04:00|37|690||3FGA|PAQA      |26|313|OZBOLT, SASO|0|43|35|||LJU       ||I|123
Missed Layup|03:00|-188|25||LAYUPATT|PBCC      |27|319|MARKOTA, DAMIR|0|43|35|||LJU       ||B|123
Three Pointer|03:00|-338|602||3FGM|PCLR      |27|328|JAGODNIK, GORAN|3|43|38|||LJU       ||H|123
Free Throw In|03:00|-1|-1||FTM|PBBE      |27|337|TRAORE, ALI|1|44|38|||ROM       || |123
Layup Made|02:00|94|43||LAYUPMD|PAPS      |28|339|ILIEVSKI, VLADO|2|44|40|||LJU       ||C|123
Three Pointer|02:00|-552|439||3FGM|PAQA      |28|342|OZBOLT, SASO|3|44|43|||LJU       ||H|123
Missed Two Pointer|02:00|-175|445||2FGA|P000007   |28|345|DJEDOVIC, NIHAD|0|44|43|||ROM       ||F|123
Missed Two Pointer|01:00|608|31||2FGA|PJPR      |29|351|DASIC, VLADIMIR|0|44|43|||ROM       ||G|123
Free Throw In|01:00|-1|-1||FTM|PBBE      |29|355|TRAORE, ALI|1|45|43|||ROM       || |123
Free Throw In|01:00|-1|-1||FTM|PBBE      |29|356|TRAORE, ALI|1|46|43|||ROM       || |123
Two Pointer|00:00|-407|0||2FGM|PAQA      |30|360|OZBOLT, SASO|2|46|45|||LJU       ||D|123
Missed Layup|00:00|106|56||LAYUPATT|PBBE      |30|361|TRAORE, ALI|0|46|45|||ROM       ||C|123
Missed Three Pointer|00:00|382|589||3FGA|PAQA      |30|367|OZBOLT, SASO|0|46|45|||LJU       ||I|123
Missed Layup|00:00|69|25||LAYUPATT|PKOJ      |30|369|GREGORY, KENNY|0|46|45|||LJU       ||C|123
Missed Layup|00:00|-12|87||LAYUPATT|PCLR      |30|371|JAGODNIK, GORAN|0|46|45|||LJU       ||B|123
Dunk|00:00|-6|6||DUNK|PKOJ      |30|373|GREGORY, KENNY|2|46|47|||LJU       ||A|123
Three Pointer|00:00|-345|589||3FGM|PCTN      |30|374|SMITH, CHARLES|3|49|47|||ROM       ||H|123
Missed Three Pointer|09:00|326|627||3FGA|PCTN      |31|378|SMITH, CHARLES|0|49|47|||ROM       ||I|123
Missed Two Pointer|09:00|-282|345||2FGA|PKOJ      |31|380|GREGORY, KENNY|0|49|47|||LJU       ||F|123
Missed Three Pointer|08:00|-608|388||3FGA|PAQA      |32|390|OZBOLT, SASO|0|49|47|||LJU       ||H|123
Two Pointer|08:00|376|-31||2FGM|PCCD      |32|394|DATOME, LUIGI|2|51|47|||ROM       ||E|123
Two Pointer|07:00|81|250||2FGM|P002063   |33|400|PINKNEY, KEVINN|2|51|49|||LJU       ||E|123
Missed Two Pointer|07:00|-56|564||2FGA|PLSZ      |33|401|WASHINGTON, DARIUS|0|51|49|||ROM       ||F|123
Two Pointer|07:00|-250|501||2FGM|PCCD      |33|403|DATOME, LUIGI|2|53|49|||ROM       ||F|123
Layup Made|06:00|-100|75||LAYUPMD|PAQA      |34|406|OZBOLT, SASO|2|53|51|||LJU       ||B|123
Three Pointer|06:00|633|263||3FGM|PCTN      |34|412|SMITH, CHARLES|3|56|51|||ROM       ||I|123
Missed Three Pointer|06:00|-351|595||3FGA|PAPS      |34|414|ILIEVSKI, VLADO|0|56|51|||LJU       ||H|123
Missed Three Pointer|06:00|194|671||3FGA|PBCC      |34|420|MARKOTA, DAMIR|0|56|51|||LJU       ||I|123
Missed Layup|05:00|-106|62||LAYUPATT|PBCC      |35|425|MARKOTA, DAMIR|0|56|51|||LJU       ||B|123
Dunk|05:00|6|12||DUNK|PTGO      |35|427|CROSARIOL, ANDREA|2|58|51|||ROM       ||A|123
Missed Three Pointer|04:00|-219|671||3FGA|P001386   |36|431|SHERMADINI, GIORGI|0|58|51|||LJU       ||H|123
Missed Three Pointer|04:00|-376|583||3FGA|PCTN      |36|433|SMITH, CHARLES|0|58|51|||ROM       ||H|123
Missed Layup|04:00|-43|87||LAYUPATT|PKOJ      |36|443|GREGORY, KENNY|0|58|51|||LJU       ||B|123
Missed Three Pointer|04:00|683|0||3FGA|PCCD      |36|447|DATOME, LUIGI|0|58|51|||ROM       ||I|123
Layup Made|03:00|-106|18||LAYUPMD|PKOJ      |37|450|GREGORY, KENNY|2|58|53|||LJU       ||B|123
Free Throw In|03:00|-1|-1||FTM|PKOJ      |37|455|GREGORY, KENNY|1|58|54|||LJU       || |123
Missed Layup|03:00|-56|87||LAYUPATT|PJPR      |37|459|DASIC, VLADIMIR|0|58|54|||ROM       ||B|123
Layup Made|03:00|-12|138||LAYUPMD|PKOJ      |37|461|GREGORY, KENNY|2|58|56|||LJU       ||B|123
Free Throw In|02:00|-1|-1||FTM|PAQA      |38|469|OZBOLT, SASO|1|58|57|||LJU       || |123
Free Throw In|02:00|-1|-1||FTM|PAQA      |38|470|OZBOLT, SASO|1|58|58|||LJU       || |123
Three Pointer|02:00|407|552||3FGM|PJPR      |38|471|DASIC, VLADIMIR|3|61|58|||ROM       ||I|123
Layup Made|01:00|106|43||LAYUPMD|P000531   |39|476|GORDIC, NEMANJA|2|63|58|||ROM       ||C|123
Missed Two Pointer|01:00|163|163||2FGA|PKOJ      |39|478|GREGORY, KENNY|0|63|58|||LJU       ||C|123
Free Throw In|01:00|-1|-1||FTM|PBCC      |39|482|MARKOTA, DAMIR|1|63|59|||LJU       || |123
Free Throw In|01:00|-1|-1||FTM|PBCC      |39|483|MARKOTA, DAMIR|1|63|60|||LJU       || |123
Missed Three Pointer|01:00|683|31||3FGA|PCCD      |39|484|DATOME, LUIGI|0|63|60|||ROM       ||I|123
Free Throw In|00:00|-1|-1||FTM|PKOJ      |40|490|GREGORY, KENNY|1|63|61|||LJU       || |123
Free Throw In|00:00|-1|-1||FTM|PKOJ      |40|491|GREGORY, KENNY|1|63|62|||LJU       || |123
Missed Two Pointer|00:00|-175|194||2FGA|PLSZ      |40|496|WASHINGTON, DARIUS|0|63|62|||ROM       ||D|123
Free Throw In|00:00|-1|-1||FTM|PKOJ      |40|500|GREGORY, KENNY|1|63|63|||LJU       || |123
Free Throw In|00:00|-1|-1||FTM|PKOJ      |40|501|GREGORY, KENNY|1|63|64|||LJU       || |123
Missed Two Pointer|00:00|-288|489||2FGA|P000531   |40|504|GORDIC, NEMANJA|0|63|64|||ROM       ||F|123
Missed Two Pointer|09:00|-464|37||2FGA|PAAX      |1|2|REYES, FELIPE|0|0|0|||MAD       ||F|124
Missed Two Pointer|09:00|-138|156||2FGA|P002980   |1|4|GIST, JAMES|0|0|0|||PAR       ||B|124
Layup Made|09:00|-125|119||LAYUPMD|P002507   |1|9|TOMIC, ANTE|2|2|0|||MAD       ||B|124
Free Throw In|09:00|-1|-1||FTM|P002507   |1|12|TOMIC, ANTE|1|3|0|||MAD       || |124
Missed Three Pointer|08:00|407|652||3FGA|P002980   |2|17|GIST, JAMES|0|3|0|||PAR       ||I|124
Missed Two Pointer|08:00|18|200||2FGA|P002507   |2|19|TOMIC, ANTE|0|3|0|||MAD       ||C|124
Missed Two Pointer|07:00|-225|219||2FGA|P000925   |3|22|VESELY, JAN|0|3|0|||PAR       ||D|124
Three Pointer|07:00|-87|803||3FGM|PJJY      |3|30|BOZIC, PETAR|3|3|3|||PAR       ||H|124
Missed Three Pointer|07:00|589|439||3FGA|PCBX      |3|31|PRIGIONI, PABLO|0|3|3|||MAD       ||I|124
Three Pointer|06:00|225|696||3FGM|PTGB      |4|36|LLULL, SERGIO|3|6|3|||MAD       ||I|124
Missed Three Pointer|05:00|658|144||3FGA|PTGB      |5|53|LLULL, SERGIO|0|6|3|||MAD       ||I|124
Two Pointer|05:00|-589|483||2FGM|P002822   |5|58|MILOSAVLJEVIC, DRAGAN|2|6|5|||PAR       ||H|124
Dunk|05:00|25|6||DUNK|P002980   |5|62|GIST, JAMES|2|6|7|||PAR       ||A|124
Missed Three Pointer|04:00|213|696||3FGA|P000796   |6|64|MIROTIC, NIKOLA|0|6|7|||MAD       ||I|124
Missed Two Pointer|04:00|-319|207||2FGA|P002823   |6|66|JAWAI, NATHAN|0|6|7|||PAR       ||D|124
Layup Made|04:00|81|112||LAYUPMD|PTGB      |6|68|LLULL, SERGIO|2|8|7|||MAD       ||C|124
Dunk|03:00|25|25||DUNK|P000925   |7|71|VESELY, JAN|2|8|9|||PAR       ||A|124
Three Pointer|03:00|-577|464||3FGM|PTGB      |7|72|LLULL, SERGIO|3|11|9|||MAD       ||H|124
Missed Three Pointer|03:00|445|614||3FGA|P000925   |7|73|VESELY, JAN|0|11|9|||PAR       ||I|124
Free Throw In|02:00|-1|-1||FTM|P000796   |8|83|MIROTIC, NIKOLA|1|12|9|||MAD       || |124
Free Throw In|02:00|-1|-1||FTM|P000796   |8|84|MIROTIC, NIKOLA|1|13|9|||MAD       || |124
Layup Made|02:00|131|100||LAYUPMD|P003067   |8|87|JERRELLS, CURTIS|2|13|11|||PAR       ||C|124
Missed Two Pointer|02:00|181|169||2FGA|PKZY      |8|88|FISCHER, D'OR|0|13|11|||MAD       ||C|124
Missed Three Pointer|01:00|583|476||3FGA|PJJS      |9|93|SUAREZ, CARLOS|0|13|11|||MAD       ||I|124
Layup Made|01:00|-69|150||LAYUPMD|P002822   |9|95|MILOSAVLJEVIC, DRAGAN|2|13|13|||PAR       ||B|124
Layup Made|01:00|-87|150||LAYUPMD|P002823   |9|100|JAWAI, NATHAN|2|13|15|||PAR       ||B|124
Free Throw In|00:00|-1|-1||FTM|P000749   |10|104|TUCKER, CLAY|1|14|15|||MAD       || |124
Free Throw In|00:00|-1|-1||FTM|P000749   |10|105|TUCKER, CLAY|1|15|15|||MAD       || |124
Free Throw In|00:00|-1|-1||FTM|P002980   |10|108|GIST, JAMES|1|15|16|||PAR       || |124
Two Pointer|00:00|-326|225||2FGM|P000749   |10|115|TUCKER, CLAY|2|17|16|||MAD       ||D|124
Dunk|00:00|25|18||DUNK|P002823   |10|117|JAWAI, NATHAN|2|17|18|||PAR       ||A|124
Missed Three Pointer|09:00|-539|552||3FGA|PBFE      |11|122|KECMAN, DUSAN|0|17|18|||PAR       ||H|124
Layup Made|09:00|106|169||LAYUPMD|P001288   |11|124|LUCIC, VLADIMIR|2|17|20|||PAR       ||C|124
Missed Layup|08:00|125|131||LAYUPATT|P003067   |12|131|JERRELLS, CURTIS|0|17|20|||PAR       ||C|124
Free Throw In|08:00|-1|-1||FTM|PCBX      |12|144|PRIGIONI, PABLO|1|18|20|||MAD       || |124
Free Throw In|08:00|-1|-1||FTM|PCBX      |12|146|PRIGIONI, PABLO|1|19|20|||MAD       || |124
Free Throw In|08:00|-1|-1||FTM|PCBX      |12|147|PRIGIONI, PABLO|1|20|20|||MAD       || |124
Three Pointer|07:00|489|583||3FGM|P000749   |13|153|TUCKER, CLAY|3|23|20|||MAD       ||I|124
Missed Three Pointer|07:00|696|31||3FGA|P002980   |13|154|GIST, JAMES|0|23|20|||PAR       ||I|124
Missed Two Pointer|07:00|-100|175||2FGAB|PJQH      |13|159|KATIC, RASKO|0|23|20|||PAR       ||B|124
Two Pointer|06:00|-420|100||2FGM|PKZY      |14|169|FISCHER, D'OR|2|25|20|||MAD       ||D|124
Layup Made|06:00|81|138||LAYUPMD|P000925   |14|174|VESELY, JAN|2|25|22|||PAR       ||C|124
Missed Layup|06:00|131|81||LAYUPATT|PTGB      |14|175|LLULL, SERGIO|0|25|22|||MAD       ||C|124
Missed Layup|05:00|37|194||LAYUPATT|P002980   |15|178|GIST, JAMES|0|25|22|||PAR       ||C|124
Missed Three Pointer|05:00|564|508||3FGAB|PTGB      |15|180|LLULL, SERGIO|0|25|22|||MAD       ||I|124
Missed Three Pointer|05:00|552|552||3FGA|PAHV      |15|186|GARBAJOSA, JORGE|0|25|22|||MAD       ||I|124
Three Pointer|05:00|602|470||3FGM|PJJS      |15|191|SUAREZ, CARLOS|3|28|22|||MAD       ||I|124
Free Throw In|05:00|-1|-1||FTM|P000925   |15|194|VESELY, JAN|1|28|23|||PAR       || |124
Two Pointer|04:00|-407|94||2FGM|PAHV      |16|199|GARBAJOSA, JORGE|2|30|23|||MAD       ||D|124
Missed Three Pointer|04:00|-564|464||3FGA|P003067   |16|200|JERRELLS, CURTIS|0|30|23|||PAR       ||H|124
Free Throw In|04:00|-1|-1||FTM|P000749   |16|206|TUCKER, CLAY|1|31|23|||MAD       || |124
