ACTION|CONSOLE|COORD_X|COORD_Y|FASTBREAK|ID_ACTION|ID_PLAYER|MINUTE|NUM_ANOT|PLAYER|POINTS|POINTS_A|POINTS_B|POINTS_OFF_TURNOVER|SECOND_CHANCE|TEAM|UTC|ZONE|Game
Missed Layup|03:00|-213|150||LAYUPATT|PBCA      |7|74|ARROYO, CARLOS|0|17|13|||TEL       ||D|97
Layup Made|03:00|43|156||LAYUPMD|PAPB      |7|76|VUJCIC, NIKOLA|2|17|15|||OLY       ||C|97
Missed Two Pointer|02:00|0|332||2FGA|PJFO      |8|78|CASSPI, OMRI|0|17|15|||TEL       ||D|97
Layup Made|02:00|112|119||LAYUPMD|PTFS      |8|88|FIZER, MARCUS|2|19|15|||TEL       ||C|97
Free Throw In|01:00|-1|-1||FTM|PLGD      |9|104|ELIYAHU, LIOR|1|20|15|||TEL       || |97
Two Pointer|01:00|483|125||2FGM|PAQU      |9|106|BOUROUSIS, IOANNIS|2|20|17|||OLY       ||B|97
Three Pointer|01:00|-683|18||3FGM|PLOL      |9|107|SIMMONS, CHESTER|3|23|17|||TEL       ||F|97
Layup Made|01:00|87|-6||LAYUPMD|PJXX      |9|110|SCHORTSANITIS, SOFOKLIS|2|23|19|||OLY       ||C|97
Layup Made|00:00|-138|125||LAYUPMD|PAOY      |10|112|BURSTEIN, TAL|2|25|19|||TEL       ||D|97
Missed Two Pointer|00:00|-470|138||2FGA|PAHT      |10|121|BROWN, MARCUS|0|25|19|||TEL       ||E|97
Free Throw In|09:00|-1|-1||FTM|PJXX      |11|133|SCHORTSANITIS, SOFOKLIS|1|25|20|||OLY       || |97
Three Pointer|09:00|-702|106||3FGM|PAOU      |11|137|SHARP, DERRICK|3|28|20|||TEL       ||F|97
Three Pointer|09:00|589|608||3FGM|PATW      |11|138|PAPALOUKAS, THEODOROS|3|28|23|||OLY       ||G|97
Missed Layup|08:00|-144|43||LAYUPATT|PTFS      |12|149|FIZER, MARCUS|0|28|23|||TEL       ||D|97
Missed Three Pointer|08:00|376|683||3FGA|PATW      |12|153|PAPALOUKAS, THEODOROS|0|28|23|||OLY       ||G|97
Layup Made|08:00|-31|87||LAYUPMD|PATW      |12|157|PAPALOUKAS, THEODOROS|2|28|25|||OLY       ||D|97
Layup Made|08:00|-232|50||LAYUPMD|PLGD      |12|159|ELIYAHU, LIOR|2|30|25|||TEL       ||D|97
Free Throw In|07:00|-1|-1||FTM|PATW      |13|173|PAPALOUKAS, THEODOROS|1|30|26|||OLY       || |97
Free Throw In|07:00|-1|-1||FTM|PATW      |13|174|PAPALOUKAS, THEODOROS|1|30|27|||OLY       || |97
Three Pointer|06:00|-715|-50||3FGM|PBCA      |14|190|ARROYO, CARLOS|3|33|27|||TEL       ||F|97
Missed Layup|06:00|69|125||LAYUPATT|PAQU      |14|192|BOUROUSIS, IOANNIS|0|33|27|||OLY       ||C|97
Two Pointer|06:00|-294|181||2FGM|PBCA      |14|196|ARROYO, CARLOS|2|35|27|||TEL       ||E|97
Missed Three Pointer|06:00|451|621||3FGA|PCRR      |14|197|GREER, LYNN|0|35|27|||OLY       ||G|97
Three Pointer|06:00|595|501||3FGM|PAOZ      |14|200|HALPERIN, YOTAM|3|35|30|||OLY       ||G|97
Three Pointer|05:00|-589|621||3FGM|PAHT      |15|202|BROWN, MARCUS|3|38|30|||TEL       ||J|97
Three Pointer|05:00|690|313||3FGM|PAOZ      |15|211|HALPERIN, YOTAM|3|38|33|||OLY       ||A|97
Missed Layup|04:00|-269|62||LAYUPATT|PBCA      |16|215|ARROYO, CARLOS|0|38|33|||TEL       ||E|97
Layup Made|04:00|-18|163||LAYUPMD|PBCA      |16|217|ARROYO, CARLOS|2|40|33|||TEL       ||D|97
Missed Layup|04:00|225|106||LAYUPATT|PAPB      |16|218|VUJCIC, NIKOLA|0|40|33|||OLY       ||C|97
Free Throw In|04:00|-1|-1||FTM|PLGD      |16|224|ELIYAHU, LIOR|1|41|33|||TEL       || |97
Free Throw In|04:00|-1|-1||FTM|PLGD      |16|225|ELIYAHU, LIOR|1|42|33|||TEL       || |97
Missed Two Pointer|04:00|301|276||2FGA|PAPB      |16|226|VUJCIC, NIKOLA|0|42|33|||OLY       ||B|97
Missed Three Pointer|03:00|-658|307||3FGA|PAOY      |17|229|BURSTEIN, TAL|0|42|33|||TEL       ||F|97
Free Throw In|03:00|-1|-1||FTM|PAHT      |17|242|BROWN, MARCUS|1|43|33|||TEL       || |97
Missed Three Pointer|03:00|558|495||3FGA|PDHF      |17|243|ERCEG, ZORAN|0|43|33|||OLY       ||G|97
Layup Made|02:00|125|106||LAYUPMD|PJXX      |18|250|SCHORTSANITIS, SOFOKLIS|2|43|35|||OLY       ||C|97
Missed Layup|02:00|-257|150||LAYUPATT|PLGD      |18|251|ELIYAHU, LIOR|0|43|35|||TEL       ||E|97
Missed Layup|02:00|232|144||LAYUPATT|P001225   |18|253|CHILDRESS, JOSH|0|43|35|||OLY       ||C|97
Layup Made|02:00|106|200||LAYUPMD|PAQU      |18|255|BOUROUSIS, IOANNIS|2|43|37|||OLY       ||C|97
Missed Three Pointer|02:00|-420|627||3FGA|PAOY      |18|256|BURSTEIN, TAL|0|43|37|||TEL       ||J|97
Layup Made|02:00|-31|56||LAYUPMD|P001225   |18|259|CHILDRESS, JOSH|2|43|39|||OLY       ||D|97
Free Throw In|01:00|-1|-1||FTM|PBCA      |19|272|ARROYO, CARLOS|1|44|39|||TEL       || |97
Layup Made|01:00|-131|169||LAYUPMD|PLGD      |19|276|ELIYAHU, LIOR|2|46|39|||TEL       ||D|97
Free Throw In|00:00|-1|-1||FTM|PLGD      |20|282|ELIYAHU, LIOR|1|47|39|||TEL       || |97
Free Throw In|00:00|-1|-1||FTM|PAOZ      |20|292|HALPERIN, YOTAM|1|47|40|||OLY       || |97
Three Pointer|00:00|288|759||3FGM|PAOZ      |20|308|HALPERIN, YOTAM|3|47|43|||OLY       ||G|97
Layup Made|00:00|119|144||LAYUPMD|PAQU      |20|310|BOUROUSIS, IOANNIS|2|47|45|||OLY       ||C|97
Free Throw In|09:00|-1|-1||FTM|PKZY      |21|322|FISCHER, D'OR|1|48|45|||TEL       || |97
Free Throw In|09:00|-1|-1||FTM|PKZY      |21|323|FISCHER, D'OR|1|49|45|||TEL       || |97
Missed Three Pointer|09:00|-401|671||3FGA|PAHT      |21|326|BROWN, MARCUS|0|49|45|||TEL       ||J|97
Free Throw In|09:00|-1|-1||FTM|PJFO      |21|336|CASSPI, OMRI|1|50|45|||TEL       || |97
Free Throw In|09:00|-1|-1||FTM|PJFO      |21|337|CASSPI, OMRI|1|51|45|||TEL       || |97
Layup Made|09:00|-207|37||LAYUPMD|PAHT      |21|339|BROWN, MARCUS|2|53|45|||TEL       ||D|97
Missed Two Pointer|09:00|238|288||2FGA|P001225   |21|342|CHILDRESS, JOSH|0|53|45|||OLY       ||B|97
Layup Made|09:00|-12|100||LAYUPMD|PKZY      |21|345|FISCHER, D'OR|2|55|45|||TEL       ||D|97
Free Throw In|07:00|-1|-1||FTM|PKZY      |23|352|FISCHER, D'OR|1|56|45|||TEL       || |97
Missed Layup|07:00|-175|62||LAYUPATT|PAHT      |23|355|BROWN, MARCUS|0|56|45|||TEL       ||D|97
Layup Made|07:00|25|75||LAYUPMD|PKZY      |23|357|FISCHER, D'OR|2|58|45|||TEL       ||C|97
Layup Made|06:00|175|56||LAYUPMD|PATW      |24|366|PAPALOUKAS, THEODOROS|2|58|47|||OLY       ||C|97
Missed Layup|06:00|-175|25||LAYUPATT|PJFO      |24|367|CASSPI, OMRI|0|58|47|||TEL       ||D|97
Three Pointer|06:00|-570|621||3FGM|PBCA      |24|377|ARROYO, CARLOS|3|61|47|||TEL       ||J|97
Layup Made|06:00|50|87||LAYUPMD|P001225   |24|379|CHILDRESS, JOSH|2|61|49|||OLY       ||C|97
Layup Made|06:00|-131|56||LAYUPMD|PLGD      |24|380|ELIYAHU, LIOR|2|63|49|||TEL       ||D|97
Free Throw In|06:00|-1|-1||FTM|PAMM      |24|384|PRINTEZIS, GEORGIOS|1|63|50|||OLY       || |97
Missed Layup|06:00|-244|156||LAYUPATT|PLOL      |24|387|SIMMONS, CHESTER|0|63|50|||TEL       ||E|97
Missed Layup|06:00|94|-6||LAYUPATT|P001225   |24|389|CHILDRESS, JOSH|0|63|50|||OLY       ||C|97
Missed Two Pointer|05:00|25|345||2FGA|PKZY      |25|392|FISCHER, D'OR|0|63|50|||TEL       ||C|97
Dunk|05:00|25|31||DUNK|PAQU      |25|395|BOUROUSIS, IOANNIS|2|63|52|||OLY       ||C|97
Missed Three Pointer|04:00|-652|357||3FGA|PAHT      |26|397|BROWN, MARCUS|0|63|52|||TEL       ||F|97
Missed Three Pointer|04:00|94|809||3FGA|PAQU      |26|399|BOUROUSIS, IOANNIS|0|63|52|||OLY       ||G|97
Missed Two Pointer|04:00|-401|225||2FGA|PBCA      |26|401|ARROYO, CARLOS|0|63|52|||TEL       ||E|97
Layup Made|04:00|0|200||LAYUPMD|PKZY      |26|403|FISCHER, D'OR|2|65|52|||TEL       ||D|97
Layup Made|04:00|169|125||LAYUPMD|P001225   |26|405|CHILDRESS, JOSH|2|65|54|||OLY       ||C|97
Missed Two Pointer|03:00|-539|81||2FGA|PBCA      |27|413|ARROYO, CARLOS|0|65|54|||TEL       ||E|97
Dunk|03:00|6|43||DUNK|PKZY      |27|415|FISCHER, D'OR|2|67|54|||TEL       ||C|97
Missed Layup|02:00|125|175||LAYUPATT|P001225   |28|417|CHILDRESS, JOSH|0|67|54|||OLY       ||C|97
Layup Made|02:00|125|144||LAYUPMD|P001225   |28|421|CHILDRESS, JOSH|2|67|56|||OLY       ||C|97
Layup Made|02:00|-100|144||LAYUPMD|PLGD      |28|422|ELIYAHU, LIOR|2|69|56|||TEL       ||D|97
Free Throw In|02:00|-1|-1||FTM|PLGD      |28|425|ELIYAHU, LIOR|1|70|56|||TEL       || |97
Missed Layup|02:00|175|156||LAYUPATT|PDHF      |28|426|ERCEG, ZORAN|0|70|56|||OLY       ||C|97
Free Throw In|02:00|-1|-1||FTM|PAHT      |28|432|BROWN, MARCUS|1|71|56|||TEL       || |97
Free Throw In|02:00|-1|-1||FTM|PAHT      |28|433|BROWN, MARCUS|1|72|56|||TEL       || |97
Missed Two Pointer|01:00|357|282||2FGA|PJDR      |29|439|TEODOSIC, MILOS|0|72|56|||OLY       ||B|97
Free Throw In|01:00|-1|-1||FTM|P001225   |29|444|CHILDRESS, JOSH|1|72|57|||OLY       || |97
Missed Two Pointer|01:00|-539|-18||2FGA|PJFO      |29|447|CASSPI, OMRI|0|72|57|||TEL       ||E|97
Layup Made|01:00|18|156||LAYUPMD|PAOZ      |29|449|HALPERIN, YOTAM|2|72|59|||OLY       ||C|97
Missed Three Pointer|01:00|-526|721||3FGA|PBCA      |29|450|ARROYO, CARLOS|0|72|59|||TEL       ||J|97
Free Throw In|00:00|-1|-1||FTM|PAOY      |30|457|BURSTEIN, TAL|1|73|59|||TEL       || |97
Free Throw In|00:00|-1|-1||FTM|PAOY      |30|458|BURSTEIN, TAL|1|74|59|||TEL       || |97
Layup Made|00:00|50|112||LAYUPMD|PDHF      |30|464|ERCEG, ZORAN|2|74|61|||OLY       ||C|97
Layup Made|09:00|75|150||LAYUPMD|PJDR      |31|471|TEODOSIC, MILOS|2|74|63|||OLY       ||C|97
Free Throw In|09:00|-1|-1||FTM|PJDR      |31|476|TEODOSIC, MILOS|1|74|64|||OLY       || |97
Free Throw In|09:00|-1|-1||FTM|PJDR      |31|477|TEODOSIC, MILOS|1|74|65|||OLY       || |97
Layup Made|09:00|-175|144||LAYUPMD|PJFO      |31|479|CASSPI, OMRI|2|76|65|||TEL       ||D|97
Missed Two Pointer|08:00|395|144||2FGA|PAPB      |32|481|VUJCIC, NIKOLA|0|76|65|||OLY       ||B|97
Missed Three Pointer|08:00|-696|319||3FGA|PAHT      |32|483|BROWN, MARCUS|0|76|65|||TEL       ||F|97
Layup Made|08:00|18|62||LAYUPMD|PAPB      |32|489|VUJCIC, NIKOLA|2|76|67|||OLY       ||C|97
Missed Layup|07:00|-81|125||LAYUPATT|PLGD      |33|493|ELIYAHU, LIOR|0|76|67|||TEL       ||D|97
Missed Two Pointer|07:00|-351|156||2FGA|PJFO      |33|497|CASSPI, OMRI|0|76|67|||TEL       ||E|97
Layup Made|07:00|-94|119||LAYUPMD|PJFO      |33|499|CASSPI, OMRI|2|78|67|||TEL       ||D|97
Missed Three Pointer|07:00|627|457||3FGA|PATW      |33|500|PAPALOUKAS, THEODOROS|0|78|67|||OLY       ||G|97
Missed Three Pointer|07:00|-464|570||3FGA|PAHT      |33|505|BROWN, MARCUS|0|78|67|||TEL       ||J|97
Layup Made|07:00|-156|169||LAYUPMD|PJFO      |33|508|CASSPI, OMRI|2|80|67|||TEL       ||D|97
Free Throw In|06:00|-1|-1||FTM|PAOZ      |34|515|HALPERIN, YOTAM|1|80|68|||OLY       || |97
Free Throw In|06:00|-1|-1||FTM|PAOZ      |34|517|HALPERIN, YOTAM|1|80|69|||OLY       || |97
Two Pointer|06:00|-207|238||2FGM|PLGD      |34|518|ELIYAHU, LIOR|2|82|69|||TEL       ||D|97
Layup Made|06:00|-94|100||LAYUPMD|PLGD      |34|521|ELIYAHU, LIOR|2|84|69|||TEL       ||D|97
Three Pointer|05:00|131|828||3FGM|PJDR      |35|530|TEODOSIC, MILOS|3|84|72|||OLY       ||G|97
Layup Made|05:00|-119|87||LAYUPMD|PBCA      |35|531|ARROYO, CARLOS|2|86|72|||TEL       ||D|97
Free Throw In|05:00|-1|-1||FTM|PAMM      |35|534|PRINTEZIS, GEORGIOS|1|86|73|||OLY       || |97
Missed Layup|05:00|-125|125||LAYUPATT|PJFO      |35|537|CASSPI, OMRI|0|86|73|||TEL       ||D|97
Missed Two Pointer|05:00|-37|489||2FGA|PKZY      |35|541|FISCHER, D'OR|0|86|73|||TEL       ||I|97
Missed Three Pointer|05:00|526|558||3FGA|PJDR      |35|543|TEODOSIC, MILOS|0|86|73|||OLY       ||G|97
Missed Three Pointer|03:00|-539|602||3FGA|PBCA      |37|549|ARROYO, CARLOS|0|86|73|||TEL       ||J|97
Missed Two Pointer|03:00|395|301||2FGA|PAQU      |37|551|BOUROUSIS, IOANNIS|0|86|73|||OLY       ||B|97
Missed Three Pointer|03:00|501|495||3FGA|PCRR      |37|555|GREER, LYNN|0|86|73|||OLY       ||G|97
Free Throw In|03:00|-1|-1||FTM|PAQU      |37|559|BOUROUSIS, IOANNIS|1|86|74|||OLY       || |97
Free Throw In|03:00|-1|-1||FTM|PAQU      |37|560|BOUROUSIS, IOANNIS|1|86|75|||OLY       || |97
Free Throw In|02:00|-1|-1||FTM|PKZY      |38|566|FISCHER, D'OR|1|87|75|||TEL       || |97
Free Throw In|02:00|-1|-1||FTM|P001225   |38|574|CHILDRESS, JOSH|1|87|76|||OLY       || |97
Missed Layup|02:00|-43|225||LAYUPATT|PKZY      |38|575|FISCHER, D'OR|0|87|76|||TEL       ||D|97
Free Throw In|02:00|-1|-1||FTM|PKZY      |38|579|FISCHER, D'OR|1|88|76|||TEL       || |97
Two Pointer|02:00|-294|332||2FGM|PCRR      |38|582|GREER, LYNN|2|88|78|||OLY       ||E|97
Free Throw In|02:00|-1|-1||FTM|PLGD      |38|586|ELIYAHU, LIOR|1|89|78|||TEL       || |97
Missed Three Pointer|02:00|621|332||3FGA|P001225   |38|587|CHILDRESS, JOSH|0|89|78|||OLY       ||A|97
Missed Three Pointer|01:00|-627|432||3FGA|PBCA      |39|590|ARROYO, CARLOS|0|89|78|||TEL       ||J|97
Free Throw In|00:00|-1|-1||FTM|PBCA      |40|606|ARROYO, CARLOS|1|90|78|||TEL       || |97
Free Throw In|00:00|-1|-1||FTM|PCRR      |40|609|GREER, LYNN|1|90|79|||OLY       || |97
Free Throw In|00:00|-1|-1||FTM|PCRR      |40|612|GREER, LYNN|1|90|80|||OLY       || |97
Free Throw In|00:00|-1|-1||FTM|PKZY      |40|615|FISCHER, D'OR|1|91|80|||TEL       || |97
Free Throw In|00:00|-1|-1||FTM|PKZY      |40|616|FISCHER, D'OR|1|92|80|||TEL       || |97
Layup Made|00:00|-100|225||LAYUPMD|PJFO      |40|621|CASSPI, OMRI|2|94|80|||TEL       ||D|97
Layup Made|00:00|-37|62||LAYUPMD|PATW      |40|622|PAPALOUKAS, THEODOROS|2|94|82|||OLY       ||D|97
Free Throw In|00:00|-1|-1||FTM|PBCA      |40|625|ARROYO, CARLOS|1|95|82|||TEL       || |97
Free Throw In|00:00|-1|-1||FTM|PBCA      |40|626|ARROYO, CARLOS|1|96|82|||TEL       || |97
Free Throw In|00:00|-1|-1||FTM|PAQU      |40|630|BOUROUSIS, IOANNIS|1|96|83|||OLY       || |97
Missed Layup|09:00|31|188||LAYUPATT|PKMV      |1|4|HAISLIP, MARCUS|0|0|0|||MAL       ||C|98
Three Pointer|09:00|-37|683||3FGM|PTGV      |1|7|ANDERSON, ALAN|3|3|0|||CIB       ||J|98
Missed Layup|09:00|81|37||LAYUPATT|P000152   |1|8|COOK, OMAR|0|3|0|||MAL       ||C|98
Missed Two Pointer|08:00|-213|238||2FGA|P000545   |2|13|KELATI, THOMAS|0|3|0|||MAL       ||D|98
Missed Layup|08:00|106|100||LAYUPATT|P001150   |2|15|CALLOWAY, EARL|0|3|0|||CIB       ||C|98
Three Pointer|08:00|-495|470||3FGM|PAAS      |2|16|JIMENEZ, CARLOS|3|3|3|||MAL       ||J|98
Missed Layup|07:00|194|163||LAYUPATT|PJDQ      |3|24|ANDRIC, LUKSA|0|3|3|||CIB       ||C|98
Missed Layup|07:00|-62|125||LAYUPATT|PKBD      |3|28|ARCHIBALD, ROBERT|0|3|3|||MAL       ||D|98
Layup Made|07:00|81|37||LAYUPMD|PJDQ      |3|30|ANDRIC, LUKSA|2|5|3|||CIB       ||C|98
Free Throw In|07:00|-1|-1||FTM|PJDQ      |3|34|ANDRIC, LUKSA|1|6|3|||CIB       || |98
Layup Made|06:00|-12|94||LAYUPMD|PTGV      |4|38|ANDERSON, ALAN|2|8|3|||CIB       ||D|98
Free Throw In|06:00|-1|-1||FTM|PKBD      |4|45|ARCHIBALD, ROBERT|1|8|4|||MAL       || |98
Free Throw In|06:00|-1|-1||FTM|PKBD      |4|46|ARCHIBALD, ROBERT|1|8|5|||MAL       || |98
Layup Made|06:00|-62|50||LAYUPMD|PJDQ      |4|47|ANDRIC, LUKSA|2|10|5|||CIB       ||D|98
Missed Layup|05:00|0|144||LAYUPATT|PTGV      |5|51|ANDERSON, ALAN|0|10|5|||CIB       ||D|98
Three Pointer|05:00|263|646||3FGM|PKMV      |5|53|HAISLIP, MARCUS|3|10|8|||MAL       ||G|98
Layup Made|04:00|125|62||LAYUPMD|PAFJ      |6|58|KUS, DAVOR|2|12|8|||CIB       ||C|98
Missed Three Pointer|04:00|69|734||3FGA|PKMV      |6|59|HAISLIP, MARCUS|0|12|8|||MAL       ||G|98
Dunk|04:00|0|-6||DUNK|PKMV      |6|61|HAISLIP, MARCUS|2|12|10|||MAL       ||D|98
Free Throw In|04:00|-1|-1||FTM|PKMV      |6|68|HAISLIP, MARCUS|1|12|11|||MAL       || |98
Layup Made|04:00|-225|43||LAYUPMD|PAFJ      |6|69|KUS, DAVOR|2|14|11|||CIB       ||D|98
Three Pointer|04:00|200|664||3FGM|PKMV      |6|70|HAISLIP, MARCUS|3|14|14|||MAL       ||G|98
Two Pointer|04:00|-181|489||2FGM|P001150   |6|72|CALLOWAY, EARL|2|16|14|||CIB       ||I|98
Free Throw In|03:00|-1|-1||FTM|PTGE      |7|82|NDONG, BONIFACE|1|16|15|||MAL       || |98
Missed Layup|03:00|-81|31||LAYUPATT|PTGV      |7|84|ANDERSON, ALAN|0|16|15|||CIB       ||D|98
Missed Three Pointer|02:00|539|407||3FGA|PTGV      |8|89|ANDERSON, ALAN|0|16|15|||CIB       ||A|98
Layup Made|02:00|94|31||LAYUPMD|PTGV      |8|91|ANDERSON, ALAN|2|18|15|||CIB       ||C|98
Three Pointer|02:00|-276|633||3FGM|PAGQ      |8|98|WELSCH, JIRI|3|18|18|||MAL       ||J|98
Missed Three Pointer|01:00|43|715||3FGA|PAFJ      |9|102|KUS, DAVOR|0|18|18|||CIB       ||G|98
Missed Layup|01:00|-50|69||LAYUPATT|PTFD      |9|104|VUKUSIC, VEDRAN|0|18|18|||CIB       ||D|98
Three Pointer|01:00|558|414||3FGM|PTFD      |9|106|VUKUSIC, VEDRAN|3|21|18|||CIB       ||A|98
Missed Layup|01:00|244|75||LAYUPATT|PTGE      |9|108|NDONG, BONIFACE|0|21|18|||MAL       ||C|98
Missed Layup|00:00|-131|43||LAYUPATT|PAFJ      |10|113|KUS, DAVOR|0|21|18|||CIB       ||D|98
Missed Three Pointer|00:00|-432|740||3FGA|PKMV      |10|115|HAISLIP, MARCUS|0|21|18|||MAL       ||J|98
Missed Three Pointer|00:00|351|614||3FGA|P000092   |10|117|PRINC, VEDRAN|0|21|18|||CIB       ||G|98
Missed Two Pointer|09:00|-219|301||2FGA|PBIM      |11|123|GABRIEL, GERMAN|0|21|18|||MAL       ||E|98
Three Pointer|09:00|-219|671||3FGM|PJJV      |11|125|ROZIC, MARIN|3|24|18|||CIB       ||J|98
Free Throw In|09:00|-1|-1||FTM|PTGE      |11|131|NDONG, BONIFACE|1|24|19|||MAL       || |98
Free Throw In|09:00|-1|-1||FTM|PTGE      |11|132|NDONG, BONIFACE|1|24|20|||MAL       || |98
Missed Layup|08:00|-43|112||LAYUPATT|PAFJ      |12|136|KUS, DAVOR|0|24|20|||CIB       ||D|98
Layup Made|08:00|-131|194||LAYUPMD|PAWX      |12|138|CABEZAS, CARLOS|2|24|22|||MAL       ||D|98
Free Throw In|08:00|-1|-1||FTM|PAWX      |12|143|CABEZAS, CARLOS|1|24|23|||MAL       || |98
Layup Made|08:00|-75|62||LAYUPMD|PAWS      |12|146|RODRIGUEZ, BERNI|2|24|25|||MAL       ||D|98
Missed Layup|08:00|-163|100||LAYUPATT|PJJV      |12|147|ROZIC, MARIN|0|24|25|||CIB       ||D|98
Missed Three Pointer|07:00|-539|451||3FGA|P001150   |13|153|CALLOWAY, EARL|0|24|25|||CIB       ||J|98
Free Throw In|07:00|-1|-1||FTM|PTFD      |13|159|VUKUSIC, VEDRAN|1|25|25|||CIB       || |98
Free Throw In|07:00|-1|-1||FTM|PTFD      |13|160|VUKUSIC, VEDRAN|1|26|25|||CIB       || |98
Three Pointer|07:00|-564|414||3FGM|PAAS      |13|161|JIMENEZ, CARLOS|3|26|28|||MAL       ||F|98
Missed Layup|07:00|-69|100||LAYUPATT|PTGV      |13|163|ANDERSON, ALAN|0|26|28|||CIB       ||D|98
Missed Two Pointer|06:00|-401|294||2FGA|PTGE      |14|166|NDONG, BONIFACE|0|26|28|||MAL       ||E|98
Three Pointer|06:00|-81|683||3FGM|PAFQ      |14|168|PRKACIN, NIKOLA|3|29|28|||CIB       ||J|98
Layup Made|06:00|-31|56||LAYUPMD|P001150   |14|172|CALLOWAY, EARL|2|31|28|||CIB       ||D|98
Layup Made|06:00|-50|87||LAYUPMD|P001150   |14|184|CALLOWAY, EARL|2|33|28|||CIB       ||D|98
Missed Three Pointer|05:00|-583|345||3FGA|PBIM      |15|186|GABRIEL, GERMAN|0|33|28|||MAL       ||F|98
Missed Layup|05:00|50|87||LAYUPATT|PKBD      |15|188|ARCHIBALD, ROBERT|0|33|28|||MAL       ||C|98
Missed Layup|05:00|12|6||LAYUPATT|PJJV      |15|190|ROZIC, MARIN|0|33|28|||CIB       ||C|98
Missed Three Pointer|05:00|-169|677||3FGA|PBIM      |15|191|GABRIEL, GERMAN|0|33|28|||MAL       ||J|98
Missed Three Pointer|04:00|-294|915||3FGA|P000545   |16|198|KELATI, THOMAS|0|33|28|||MAL       ||J|98
Layup Made|04:00|106|62||LAYUPMD|P001150   |16|200|CALLOWAY, EARL|2|35|28|||CIB       ||C|98
Free Throw In|04:00|-1|-1||FTM|P001150   |16|205|CALLOWAY, EARL|1|36|28|||CIB       || |98
Layup Made|03:00|100|50||LAYUPMD|PKMV      |17|207|HAISLIP, MARCUS|2|36|30|||MAL       ||C|98
Missed Three Pointer|03:00|-608|326||3FGA|PKMV      |17|209|HAISLIP, MARCUS|0|36|30|||MAL       ||F|98
Missed Layup|03:00|125|150||LAYUPATT|PDIJ      |17|211|SUNDOV, BRUNO|0|36|30|||CIB       ||C|98
Missed Two Pointer|02:00|-395|357||2FGA|P000545   |18|216|KELATI, THOMAS|0|36|30|||MAL       ||E|98
Missed Two Pointer|02:00|382|338||2FGA|P001150   |18|218|CALLOWAY, EARL|0|36|30|||CIB       ||B|98
Free Throw In|02:00|-1|-1||FTM|PJJV      |18|222|ROZIC, MARIN|1|37|30|||CIB       || |98
Free Throw In|02:00|-1|-1||FTM|PJJV      |18|223|ROZIC, MARIN|1|38|30|||CIB       || |98
Layup Made|02:00|69|37||LAYUPMD|PKMV      |18|224|HAISLIP, MARCUS|2|38|32|||MAL       ||C|98
Missed Three Pointer|01:00|457|501||3FGA|PDIJ      |19|227|SUNDOV, BRUNO|0|38|32|||CIB       ||G|98
Missed Three Pointer|01:00|250|696||3FGA|PKMV      |19|229|HAISLIP, MARCUS|0|38|32|||MAL       ||G|98
Missed Three Pointer|01:00|677|175||3FGA|P001150   |19|231|CALLOWAY, EARL|0|38|32|||CIB       ||A|98
Free Throw In|01:00|-1|-1||FTM|P000654   |19|236|HOMAN, JARED|1|39|32|||CIB       || |98
Free Throw In|01:00|-1|-1||FTM|P000654   |19|237|HOMAN, JARED|1|40|32|||CIB       || |98
Layup Made|01:00|56|25||LAYUPMD|P000152   |19|238|COOK, OMAR|2|40|34|||MAL       ||C|98
Missed Layup|00:00|0|119||LAYUPATT|PTGV      |20|244|ANDERSON, ALAN|0|40|34|||CIB       ||D|98
Layup Made|00:00|87|56||LAYUPMD|PTGV      |20|246|ANDERSON, ALAN|2|42|34|||CIB       ||C|98
Free Throw In|00:00|-1|-1||FTM|PTGV      |20|254|ANDERSON, ALAN|1|43|34|||CIB       || |98
Free Throw In|00:00|-1|-1||FTM|PTGV      |20|255|ANDERSON, ALAN|1|44|34|||CIB       || |98
Free Throw In|00:00|-1|-1||FTM|P000545   |20|260|KELATI, THOMAS|1|44|35|||MAL       || |98
Free Throw In|00:00|-1|-1||FTM|P000545   |20|261|KELATI, THOMAS|1|44|36|||MAL       || |98
Missed Three Pointer|00:00|-489|495||3FGA|P000152   |20|262|COOK, OMAR|0|44|36|||MAL       ||J|98
Missed Two Pointer|09:00|-232|238||2FGA|PAFJ      |21|276|KUS, DAVOR|0|44|36|||CIB       ||E|98
Missed Layup|09:00|31|225||LAYUPATT|PAFQ      |21|280|PRKACIN, NIKOLA|0|44|36|||CIB       ||C|98
Missed Layup|09:00|-43|156||LAYUPATT|PAWS      |21|284|RODRIGUEZ, BERNI|0|44|36|||MAL       ||D|98
Missed Layup|08:00|-188|163||LAYUPATT|P001150   |22|287|CALLOWAY, EARL|0|44|36|||CIB       ||D|98
Missed Layup|08:00|-106|56||LAYUPATT|PTGE      |22|289|NDONG, BONIFACE|0|44|36|||MAL       ||D|98
Free Throw In|08:00|-1|-1||FTM|PTGE      |22|295|NDONG, BONIFACE|1|44|37|||MAL       || |98
Layup Made|08:00|56|56||LAYUPMD|PAFJ      |22|300|KUS, DAVOR|2|46|37|||CIB       ||C|98
Missed Layup|07:00|-138|0||LAYUPATT|PKMV      |23|302|HAISLIP, MARCUS|0|46|37|||MAL       ||D|98
Layup Made|07:00|-6|94||LAYUPMD|PTGE      |23|308|NDONG, BONIFACE|2|46|39|||MAL       ||D|98
